"time_index","target"
"2001-03-01 15:00:00",28.51
"2001-03-01 15:30:00",33.84
"2001-03-01 16:00:00",38.98
"2001-03-01 16:30:00",37.56
"2001-03-01 17:00:00",37.94
"2001-03-01 17:30:00",34.3
"2001-03-01 18:00:00",33.71
"2001-03-01 18:30:00",34.96
"2001-03-01 19:00:00",32.24
"2001-03-01 19:30:00",36.97
"2001-03-01 20:00:00",29.37
"2001-03-01 20:30:00",37.03
"2001-03-01 21:00:00",33.95
"2001-03-01 21:30:00",30.46
"2001-03-01 22:00:00",24.16
"2001-03-01 22:30:00",27.17
"2001-03-01 23:00:00",22.58
"2001-03-01 23:30:00",25.15
"2001-03-02",21
"2001-03-02 00:30:00",20.7
"2001-03-02 01:00:00",21
"2001-03-02 01:30:00",21.34
"2001-03-02 02:00:00",22.96
"2001-03-02 02:30:00",24.56
"2001-03-02 03:00:00",32.53
"2001-03-02 03:30:00",32.39
"2001-03-02 04:00:00",39.27
"2001-03-02 04:30:00",56.08
"2001-03-02 05:00:00",46.73
"2001-03-02 05:30:00",40.42
"2001-03-02 06:00:00",35.85
"2001-03-02 06:30:00",35.19
"2001-03-02 07:00:00",46.58
"2001-03-02 07:30:00",46.97
"2001-03-02 08:00:00",45.93
"2001-03-02 08:30:00",45.11
"2001-03-02 09:00:00",45.41
"2001-03-02 09:30:00",48.83
"2001-03-02 10:00:00",49.07
"2001-03-02 10:30:00",52.38
"2001-03-02 11:00:00",44.41
"2001-03-02 11:30:00",51.79
"2001-03-02 12:00:00",55.21
"2001-03-02 12:30:00",52.57
"2001-03-02 13:00:00",47.46
"2001-03-02 13:30:00",45.84
"2001-03-02 14:00:00",38.5
"2001-03-02 14:30:00",27.7
"2001-03-02 15:00:00",27.32
"2001-03-02 15:30:00",29.35
"2001-03-02 16:00:00",31.75
"2001-03-02 16:30:00",31.6
"2001-03-02 17:00:00",30.62
"2001-03-02 17:30:00",30.05
"2001-03-02 18:00:00",25.89
"2001-03-02 18:30:00",33.77
"2001-03-02 19:00:00",30.75
"2001-03-02 19:30:00",38.44
"2001-03-02 20:00:00",25.41
"2001-03-02 20:30:00",28.63
"2001-03-02 21:00:00",26.86
"2001-03-02 21:30:00",24.52
"2001-03-02 22:00:00",24.76
"2001-03-02 22:30:00",23.74
"2001-03-02 23:00:00",21.38
"2001-03-02 23:30:00",21.16
"2001-03-03",21.11
"2001-03-03 00:30:00",20.96
"2001-03-03 01:00:00",20.86
"2001-03-03 01:30:00",20.78
"2001-03-03 02:00:00",20.77
"2001-03-03 02:30:00",19.23
"2001-03-03 03:00:00",21.02
"2001-03-03 03:30:00",21.43
"2001-03-03 04:00:00",20.43
"2001-03-03 04:30:00",20.67
"2001-03-03 05:00:00",24.12
"2001-03-03 05:30:00",25.27
"2001-03-03 06:00:00",25.23
"2001-03-03 06:30:00",25.32
"2001-03-03 07:00:00",25.05
"2001-03-03 07:30:00",25.39
"2001-03-03 08:00:00",25.98
"2001-03-03 08:30:00",28.02
"2001-03-03 09:00:00",25.61
"2001-03-03 09:30:00",25.05
"2001-03-03 10:00:00",25.05
"2001-03-03 10:30:00",25
"2001-03-03 11:00:00",25
"2001-03-03 11:30:00",25
"2001-03-03 12:00:00",25.1
"2001-03-03 12:30:00",25.19
"2001-03-03 13:00:00",25.42
"2001-03-03 13:30:00",25.07
"2001-03-03 14:00:00",25.13
"2001-03-03 14:30:00",25.55
"2001-03-03 15:00:00",25.52
"2001-03-03 15:30:00",23.67
"2001-03-03 16:00:00",25.09
"2001-03-03 16:30:00",25
"2001-03-03 17:00:00",24.92
"2001-03-03 17:30:00",21.5
"2001-03-03 18:00:00",21.65
"2001-03-03 18:30:00",22.58
"2001-03-03 19:00:00",23.15
"2001-03-03 19:30:00",22.55
"2001-03-03 20:00:00",21.53
"2001-03-03 20:30:00",25
"2001-03-03 21:00:00",21.81
"2001-03-03 21:30:00",20.61
"2001-03-03 22:00:00",22.07
"2001-03-03 22:30:00",21.3
"2001-03-03 23:00:00",20.79
"2001-03-03 23:30:00",18.74
"2001-03-04",15.92
"2001-03-04 00:30:00",20.64
"2001-03-04 01:00:00",20.1
"2001-03-04 01:30:00",20.18
"2001-03-04 02:00:00",20.29
"2001-03-04 02:30:00",20.6
"2001-03-04 03:00:00",20.94
"2001-03-04 03:30:00",19.49
"2001-03-04 04:00:00",20.75
"2001-03-04 04:30:00",21.07
"2001-03-04 05:00:00",20.32
"2001-03-04 05:30:00",21.23
"2001-03-04 06:00:00",21.42
"2001-03-04 06:30:00",22.89
"2001-03-04 07:00:00",21.64
"2001-03-04 07:30:00",21.89
"2001-03-04 08:00:00",22.17
"2001-03-04 08:30:00",21.96
"2001-03-04 09:00:00",21.33
"2001-03-04 09:30:00",21.42
"2001-03-04 10:00:00",21.27
"2001-03-04 10:30:00",21.41
"2001-03-04 11:00:00",21.25
"2001-03-04 11:30:00",21.24
"2001-03-04 12:00:00",21.69
"2001-03-04 12:30:00",22.17
"2001-03-04 13:00:00",21.84
"2001-03-04 13:30:00",21.95
"2001-03-04 14:00:00",22.34
"2001-03-04 14:30:00",23.15
"2001-03-04 15:00:00",22.53
"2001-03-04 15:30:00",23.69
"2001-03-04 16:00:00",25.01
"2001-03-04 16:30:00",25.09
"2001-03-04 17:00:00",25.24
"2001-03-04 17:30:00",23.66
"2001-03-04 18:00:00",20.58
"2001-03-04 18:30:00",21.48
"2001-03-04 19:00:00",19.31
"2001-03-04 19:30:00",20.42
"2001-03-04 20:00:00",21.82
"2001-03-04 20:30:00",22.39
"2001-03-04 21:00:00",21.36
"2001-03-04 21:30:00",19.96
"2001-03-04 22:00:00",19.18
"2001-03-04 22:30:00",19.1
"2001-03-04 23:00:00",17.9
"2001-03-04 23:30:00",10.75
"2001-03-05",10.03
"2001-03-05 00:30:00",10.7
"2001-03-05 01:00:00",10.42
"2001-03-05 01:30:00",15.37
"2001-03-05 02:00:00",16.44
"2001-03-05 02:30:00",22.75
"2001-03-05 03:00:00",23.38
"2001-03-05 03:30:00",30.92
"2001-03-05 04:00:00",35.16
"2001-03-05 04:30:00",28.49
"2001-03-05 05:00:00",29.05
"2001-03-05 05:30:00",28.84
"2001-03-05 06:00:00",32.56
"2001-03-05 06:30:00",35.35
"2001-03-05 07:00:00",36.17
"2001-03-05 07:30:00",39.94
"2001-03-05 08:00:00",38.32
"2001-03-05 08:30:00",34.55
"2001-03-05 09:00:00",37.26
"2001-03-05 09:30:00",37.8
"2001-03-05 10:00:00",42.01
"2001-03-05 10:30:00",44.41
"2001-03-05 11:00:00",38.02
"2001-03-05 11:30:00",36.45
"2001-03-05 12:00:00",33.66
"2001-03-05 12:30:00",36.51
"2001-03-05 13:00:00",34.63
"2001-03-05 13:30:00",39.13
"2001-03-05 14:00:00",33.5
"2001-03-05 14:30:00",28.85
"2001-03-05 15:00:00",26.82
"2001-03-05 15:30:00",25.02
"2001-03-05 16:00:00",29.48
"2001-03-05 16:30:00",29.8
"2001-03-05 17:00:00",26.09
"2001-03-05 17:30:00",25
"2001-03-05 18:00:00",23.52
"2001-03-05 18:30:00",25
"2001-03-05 19:00:00",24.28
"2001-03-05 19:30:00",30.94
"2001-03-05 20:00:00",25.1
"2001-03-05 20:30:00",28.92
"2001-03-05 21:00:00",24.72
"2001-03-05 21:30:00",23.41
"2001-03-05 22:00:00",21.76
"2001-03-05 22:30:00",25.25
"2001-03-05 23:00:00",21.65
"2001-03-05 23:30:00",21.39
"2001-03-06",20.58
"2001-03-06 00:30:00",21.04
"2001-03-06 01:00:00",21.05
"2001-03-06 01:30:00",21.24
"2001-03-06 02:00:00",21.81
"2001-03-06 02:30:00",25.91
"2001-03-06 03:00:00",25.52
"2001-03-06 03:30:00",30.18
"2001-03-06 04:00:00",36.97
"2001-03-06 04:30:00",32.02
"2001-03-06 05:00:00",38.97
"2001-03-06 05:30:00",35.8
"2001-03-06 06:00:00",38.5
"2001-03-06 06:30:00",39.92
"2001-03-06 07:00:00",39.51
"2001-03-06 07:30:00",41.53
"2001-03-06 08:00:00",45.37
"2001-03-06 08:30:00",38.5
"2001-03-06 09:00:00",37.58
"2001-03-06 09:30:00",40.7
"2001-03-06 10:00:00",43.71
"2001-03-06 10:30:00",40.97
"2001-03-06 11:00:00",39.55
"2001-03-06 11:30:00",40.25
"2001-03-06 12:00:00",41.17
"2001-03-06 12:30:00",40.13
"2001-03-06 13:00:00",51.05
"2001-03-06 13:30:00",47.4
"2001-03-06 14:00:00",48.07
"2001-03-06 14:30:00",40.93
"2001-03-06 15:00:00",41.16
"2001-03-06 15:30:00",39.45
"2001-03-06 16:00:00",41.3
"2001-03-06 16:30:00",44.6
"2001-03-06 17:00:00",38.32
"2001-03-06 17:30:00",30.78
"2001-03-06 18:00:00",26.1
"2001-03-06 18:30:00",27.21
"2001-03-06 19:00:00",25
"2001-03-06 19:30:00",31.2
"2001-03-06 20:00:00",27.32
"2001-03-06 20:30:00",33.69
"2001-03-06 21:00:00",31.47
"2001-03-06 21:30:00",28.89
"2001-03-06 22:00:00",24.39
"2001-03-06 22:30:00",25.93
"2001-03-06 23:00:00",23.39
"2001-03-06 23:30:00",21.49
"2001-03-07",18.61
"2001-03-07 00:30:00",15.41
"2001-03-07 01:00:00",15.26
"2001-03-07 01:30:00",20.81
"2001-03-07 02:00:00",21.65
"2001-03-07 02:30:00",24.06
"2001-03-07 03:00:00",26.86
"2001-03-07 03:30:00",32.99
"2001-03-07 04:00:00",37.07
"2001-03-07 04:30:00",28.47
"2001-03-07 05:00:00",34.54
"2001-03-07 05:30:00",32.94
"2001-03-07 06:00:00",34.09
"2001-03-07 06:30:00",35.88
"2001-03-07 07:00:00",36.45
"2001-03-07 07:30:00",39.11
"2001-03-07 08:00:00",39.75
"2001-03-07 08:30:00",40.41
"2001-03-07 09:00:00",40.36
"2001-03-07 09:30:00",46.43
"2001-03-07 10:00:00",47.45
"2001-03-07 10:30:00",49.19
"2001-03-07 11:00:00",47.88
"2001-03-07 11:30:00",51.32
"2001-03-07 12:00:00",57.02
"2001-03-07 12:30:00",59.51
"2001-03-07 13:00:00",64
"2001-03-07 13:30:00",63.31
"2001-03-07 14:00:00",60.21
"2001-03-07 14:30:00",49.74
"2001-03-07 15:00:00",44.76
"2001-03-07 15:30:00",51.67
"2001-03-07 16:00:00",50.83
"2001-03-07 16:30:00",42.57
"2001-03-07 17:00:00",41.22
"2001-03-07 17:30:00",36.48
"2001-03-07 18:00:00",32.97
"2001-03-07 18:30:00",32.78
"2001-03-07 19:00:00",28.53
"2001-03-07 19:30:00",28.84
"2001-03-07 20:00:00",25
"2001-03-07 20:30:00",29.8
"2001-03-07 21:00:00",24.17
"2001-03-07 21:30:00",24.01
"2001-03-07 22:00:00",21.64
"2001-03-07 22:30:00",23.48
"2001-03-07 23:00:00",21.49
"2001-03-07 23:30:00",21.1
"2001-03-08",20.51
"2001-03-08 00:30:00",19.18
"2001-03-08 01:00:00",20.34
"2001-03-08 01:30:00",21
"2001-03-08 02:00:00",21.37
"2001-03-08 02:30:00",28.73
"2001-03-08 03:00:00",28.75
"2001-03-08 03:30:00",35.88
"2001-03-08 04:00:00",37.43
"2001-03-08 04:30:00",37.09
"2001-03-08 05:00:00",36.25
"2001-03-08 05:30:00",46.11
"2001-03-08 06:00:00",36.23
"2001-03-08 06:30:00",48.8
"2001-03-08 07:00:00",49.66
"2001-03-08 07:30:00",55.6
"2001-03-08 08:00:00",58.91
"2001-03-08 08:30:00",57.61
"2001-03-08 09:00:00",50.29
"2001-03-08 09:30:00",56.53
"2001-03-08 10:00:00",63.73
"2001-03-08 10:30:00",86.19
"2001-03-08 11:00:00",59.93
"2001-03-08 11:30:00",56.18
"2001-03-08 12:00:00",59.43
"2001-03-08 12:30:00",60.91
"2001-03-08 13:00:00",60
"2001-03-08 13:30:00",49.38
"2001-03-08 14:00:00",53.6
"2001-03-08 14:30:00",48.93
"2001-03-08 15:00:00",39.29
"2001-03-08 15:30:00",39.26
"2001-03-08 16:00:00",45.64
"2001-03-08 16:30:00",53.11
"2001-03-08 17:00:00",48.71
"2001-03-08 17:30:00",34.47
"2001-03-08 18:00:00",28.45
"2001-03-08 18:30:00",30.49
"2001-03-08 19:00:00",28.25
"2001-03-08 19:30:00",28.67
"2001-03-08 20:00:00",25.83
"2001-03-08 20:30:00",33.13
"2001-03-08 21:00:00",26.97
"2001-03-08 21:30:00",24.96
"2001-03-08 22:00:00",25.09
"2001-03-08 22:30:00",27.55
"2001-03-08 23:00:00",22.93
"2001-03-08 23:30:00",21.53
"2001-03-09",21.06
"2001-03-09 00:30:00",21
"2001-03-09 01:00:00",21
"2001-03-09 01:30:00",22.49
"2001-03-09 02:00:00",23.32
"2001-03-09 02:30:00",28.01
"2001-03-09 03:00:00",24.99
"2001-03-09 03:30:00",32.56
"2001-03-09 04:00:00",35.79
"2001-03-09 04:30:00",30.32
"2001-03-09 05:00:00",35.67
"2001-03-09 05:30:00",37.15
"2001-03-09 06:00:00",40.74
"2001-03-09 06:30:00",44.3
"2001-03-09 07:00:00",39.02
"2001-03-09 07:30:00",40.81
"2001-03-09 08:00:00",44.45
"2001-03-09 08:30:00",48.15
"2001-03-09 09:00:00",46.38
"2001-03-09 09:30:00",43.3
"2001-03-09 10:00:00",44.65
"2001-03-09 10:30:00",44.91
"2001-03-09 11:00:00",44.49
"2001-03-09 11:30:00",39.32
"2001-03-09 12:00:00",38.62
"2001-03-09 12:30:00",41.82
"2001-03-09 13:00:00",40.27
"2001-03-09 13:30:00",44.26
"2001-03-09 14:00:00",40.92
"2001-03-09 14:30:00",39.32
"2001-03-09 15:00:00",35.25
"2001-03-09 15:30:00",35.7
"2001-03-09 16:00:00",35.72
"2001-03-09 16:30:00",33.25
"2001-03-09 17:00:00",30.18
"2001-03-09 17:30:00",26.25
"2001-03-09 18:00:00",24.43
"2001-03-09 18:30:00",29.17
"2001-03-09 19:00:00",25.93
"2001-03-09 19:30:00",40.06
"2001-03-09 20:00:00",31.92
"2001-03-09 20:30:00",35.47
"2001-03-09 21:00:00",28.33
"2001-03-09 21:30:00",25.88
"2001-03-09 22:00:00",24.4
"2001-03-09 22:30:00",29.22
"2001-03-09 23:00:00",22.95
"2001-03-09 23:30:00",22.3
"2001-03-10",21.15
"2001-03-10 00:30:00",21
"2001-03-10 01:00:00",20.79
"2001-03-10 01:30:00",21.05
"2001-03-10 02:00:00",21.02
"2001-03-10 02:30:00",20.94
"2001-03-10 03:00:00",21
"2001-03-10 03:30:00",21.16
"2001-03-10 04:00:00",22.66
"2001-03-10 04:30:00",24.22
"2001-03-10 05:00:00",26.7
"2001-03-10 05:30:00",31.69
"2001-03-10 06:00:00",35.28
"2001-03-10 06:30:00",38.25
"2001-03-10 07:00:00",38.13
"2001-03-10 07:30:00",37.96
"2001-03-10 08:00:00",37.18
"2001-03-10 08:30:00",37
"2001-03-10 09:00:00",38.17
"2001-03-10 09:30:00",37.72
"2001-03-10 10:00:00",30.55
"2001-03-10 10:30:00",27.51
"2001-03-10 11:00:00",25.28
"2001-03-10 11:30:00",25
"2001-03-10 12:00:00",25
"2001-03-10 12:30:00",25
"2001-03-10 13:00:00",25
"2001-03-10 13:30:00",25
"2001-03-10 14:00:00",25
"2001-03-10 14:30:00",25.05
"2001-03-10 15:00:00",25
"2001-03-10 15:30:00",25
"2001-03-10 16:00:00",25.31
"2001-03-10 16:30:00",25.45
"2001-03-10 17:00:00",25
"2001-03-10 17:30:00",25
"2001-03-10 18:00:00",25
"2001-03-10 18:30:00",25
"2001-03-10 19:00:00",25.36
"2001-03-10 19:30:00",24.27
"2001-03-10 20:00:00",25
"2001-03-10 20:30:00",29.6
"2001-03-10 21:00:00",26.13
"2001-03-10 21:30:00",24.18
"2001-03-10 22:00:00",23.81
"2001-03-10 22:30:00",24.09
"2001-03-10 23:00:00",23.55
"2001-03-10 23:30:00",21.16
"2001-03-11",21.39
"2001-03-11 00:30:00",21.24
"2001-03-11 01:00:00",21.07
"2001-03-11 01:30:00",21.27
"2001-03-11 02:00:00",21.33
"2001-03-11 02:30:00",21.37
"2001-03-11 03:00:00",21.22
"2001-03-11 03:30:00",21.44
"2001-03-11 04:00:00",17.47
"2001-03-11 04:30:00",22.29
"2001-03-11 05:00:00",23.17
"2001-03-11 05:30:00",25
"2001-03-11 06:00:00",25.61
"2001-03-11 06:30:00",33.76
"2001-03-11 07:00:00",35.25
"2001-03-11 07:30:00",30.84
"2001-03-11 08:00:00",34.91
"2001-03-11 08:30:00",31.65
"2001-03-11 09:00:00",31.15
"2001-03-11 09:30:00",25.15
"2001-03-11 10:00:00",25
"2001-03-11 10:30:00",25
"2001-03-11 11:00:00",25
"2001-03-11 11:30:00",25
"2001-03-11 12:00:00",25
"2001-03-11 12:30:00",25.05
"2001-03-11 13:00:00",25.8
"2001-03-11 13:30:00",25.05
"2001-03-11 14:00:00",25.4
"2001-03-11 14:30:00",30.87
"2001-03-11 15:00:00",32.3
"2001-03-11 15:30:00",34.35
"2001-03-11 16:00:00",33.77
"2001-03-11 16:30:00",31.89
"2001-03-11 17:00:00",28.97
"2001-03-11 17:30:00",25
"2001-03-11 18:00:00",25
"2001-03-11 18:30:00",25
"2001-03-11 19:00:00",24.89
"2001-03-11 19:30:00",23.77
"2001-03-11 20:00:00",22.87
"2001-03-11 20:30:00",24.89
"2001-03-11 21:00:00",23.01
"2001-03-11 21:30:00",21.12
"2001-03-11 22:00:00",23.4
"2001-03-11 22:30:00",23.52
"2001-03-11 23:00:00",23.24
"2001-03-11 23:30:00",21.89
"2001-03-12",21.14
"2001-03-12 00:30:00",20.31
"2001-03-12 01:00:00",19.85
"2001-03-12 01:30:00",21.14
"2001-03-12 02:00:00",20.05
"2001-03-12 02:30:00",24.15
"2001-03-12 03:00:00",24.13
"2001-03-12 03:30:00",24.11
"2001-03-12 04:00:00",25.05
"2001-03-12 04:30:00",23.65
"2001-03-12 05:00:00",24.05
"2001-03-12 05:30:00",31.82
"2001-03-12 06:00:00",34.73
"2001-03-12 06:30:00",34.93
"2001-03-12 07:00:00",34.33
"2001-03-12 07:30:00",39.01
"2001-03-12 08:00:00",36.03
"2001-03-12 08:30:00",38.4
"2001-03-12 09:00:00",35.24
"2001-03-12 09:30:00",33.16
"2001-03-12 10:00:00",31.88
"2001-03-12 10:30:00",31.33
"2001-03-12 11:00:00",25
"2001-03-12 11:30:00",25
"2001-03-12 12:00:00",26.97
"2001-03-12 12:30:00",31.7
"2001-03-12 13:00:00",33.79
"2001-03-12 13:30:00",34.18
"2001-03-12 14:00:00",33.54
"2001-03-12 14:30:00",29.25
"2001-03-12 15:00:00",27.91
"2001-03-12 15:30:00",33.15
"2001-03-12 16:00:00",42.44
"2001-03-12 16:30:00",40.82
"2001-03-12 17:00:00",33.72
"2001-03-12 17:30:00",29.31
"2001-03-12 18:00:00",25.67
"2001-03-12 18:30:00",25
"2001-03-12 19:00:00",25
"2001-03-12 19:30:00",30.15
"2001-03-12 20:00:00",24.81
"2001-03-12 20:30:00",27.63
"2001-03-12 21:00:00",24.89
"2001-03-12 21:30:00",23.86
"2001-03-12 22:00:00",22.03
"2001-03-12 22:30:00",24.13
"2001-03-12 23:00:00",21.77
"2001-03-12 23:30:00",21.49
"2001-03-13",21.05
"2001-03-13 00:30:00",21.05
"2001-03-13 01:00:00",21
"2001-03-13 01:30:00",25.31
"2001-03-13 02:00:00",24.17
"2001-03-13 02:30:00",32.54
"2001-03-13 03:00:00",34.66
"2001-03-13 03:30:00",42.96
"2001-03-13 04:00:00",54.97
"2001-03-13 04:30:00",36.03
"2001-03-13 05:00:00",38.99
"2001-03-13 05:30:00",54.54
"2001-03-13 06:00:00",37.73
"2001-03-13 06:30:00",36.41
"2001-03-13 07:00:00",33.01
"2001-03-13 07:30:00",32.8
"2001-03-13 08:00:00",34.33
"2001-03-13 08:30:00",37.3
"2001-03-13 09:00:00",33.78
"2001-03-13 09:30:00",33.58
"2001-03-13 10:00:00",35.9
"2001-03-13 10:30:00",43.44
"2001-03-13 11:00:00",39.67
"2001-03-13 11:30:00",34.28
"2001-03-13 12:00:00",41.56
"2001-03-13 12:30:00",43.22
"2001-03-13 13:00:00",35.77
"2001-03-13 13:30:00",32.13
"2001-03-13 14:00:00",29.75
"2001-03-13 14:30:00",25.8
"2001-03-13 15:00:00",26.08
"2001-03-13 15:30:00",28.85
"2001-03-13 16:00:00",29.79
"2001-03-13 16:30:00",31.12
"2001-03-13 17:00:00",29.28
"2001-03-13 17:30:00",28.26
"2001-03-13 18:00:00",27.59
"2001-03-13 18:30:00",30.11
"2001-03-13 19:00:00",30.13
"2001-03-13 19:30:00",37.72
"2001-03-13 20:00:00",33.51
"2001-03-13 20:30:00",35.07
"2001-03-13 21:00:00",30.08
"2001-03-13 21:30:00",25.83
"2001-03-13 22:00:00",24.22
"2001-03-13 22:30:00",30.27
"2001-03-13 23:00:00",22.92
"2001-03-13 23:30:00",22.09
"2001-03-14",21.68
"2001-03-14 00:30:00",21.2
"2001-03-14 01:00:00",21.01
"2001-03-14 01:30:00",23.58
"2001-03-14 02:00:00",22.3
"2001-03-14 02:30:00",32.61
"2001-03-14 03:00:00",30.02
"2001-03-14 03:30:00",39.24
"2001-03-14 04:00:00",44.88
"2001-03-14 04:30:00",38.22
"2001-03-14 05:00:00",35.58
"2001-03-14 05:30:00",40.42
"2001-03-14 06:00:00",37.79
"2001-03-14 06:30:00",39.6
"2001-03-14 07:00:00",38.48
"2001-03-14 07:30:00",36.17
"2001-03-14 08:00:00",41.72
"2001-03-14 08:30:00",39.16
"2001-03-14 09:00:00",39.56
"2001-03-14 09:30:00",46.09
"2001-03-14 10:00:00",48.43
"2001-03-14 10:30:00",51.4
"2001-03-14 11:00:00",56.89
"2001-03-14 11:30:00",49.5
"2001-03-14 12:00:00",43.34
"2001-03-14 12:30:00",42.53
"2001-03-14 13:00:00",35.43
"2001-03-14 13:30:00",37.98
"2001-03-14 14:00:00",33.08
"2001-03-14 14:30:00",26.08
"2001-03-14 15:00:00",27.12
"2001-03-14 15:30:00",27.45
"2001-03-14 16:00:00",29.31
"2001-03-14 16:30:00",31
"2001-03-14 17:00:00",29.01
"2001-03-14 17:30:00",27.07
"2001-03-14 18:00:00",26.86
"2001-03-14 18:30:00",32.77
"2001-03-14 19:00:00",28.19
"2001-03-14 19:30:00",39.46
"2001-03-14 20:00:00",35.45
"2001-03-14 20:30:00",38.11
"2001-03-14 21:00:00",33.39
"2001-03-14 21:30:00",29.59
"2001-03-14 22:00:00",26.35
"2001-03-14 22:30:00",28.86
"2001-03-14 23:00:00",24.87
"2001-03-14 23:30:00",23.57
"2001-03-15",22.74
"2001-03-15 00:30:00",21.21
"2001-03-15 01:00:00",21.1
"2001-03-15 01:30:00",22.18
"2001-03-15 02:00:00",22.7
"2001-03-15 02:30:00",30.89
"2001-03-15 03:00:00",29.54
"2001-03-15 03:30:00",38.14
"2001-03-15 04:00:00",45.21
"2001-03-15 04:30:00",39.58
"2001-03-15 05:00:00",33.76
"2001-03-15 05:30:00",33.86
"2001-03-15 06:00:00",35.67
"2001-03-15 06:30:00",37.61
"2001-03-15 07:00:00",40.2
"2001-03-15 07:30:00",45.5
"2001-03-15 08:00:00",46.7
"2001-03-15 08:30:00",44.17
"2001-03-15 09:00:00",40.45
"2001-03-15 09:30:00",40.59
"2001-03-15 10:00:00",49.02
"2001-03-15 10:30:00",55.26
"2001-03-15 11:00:00",57.09
"2001-03-15 11:30:00",44.05
"2001-03-15 12:00:00",43.23
"2001-03-15 12:30:00",41.1
"2001-03-15 13:00:00",46.45
"2001-03-15 13:30:00",40.24
"2001-03-15 14:00:00",39.07
"2001-03-15 14:30:00",38.69
"2001-03-15 15:00:00",38.84
"2001-03-15 15:30:00",35.87
"2001-03-15 16:00:00",42.01
"2001-03-15 16:30:00",35.99
"2001-03-15 17:00:00",34.69
"2001-03-15 17:30:00",32.12
"2001-03-15 18:00:00",29.61
"2001-03-15 18:30:00",29.85
"2001-03-15 19:00:00",26.71
"2001-03-15 19:30:00",33.04
"2001-03-15 20:00:00",28.61
"2001-03-15 20:30:00",33.98
"2001-03-15 21:00:00",26.67
"2001-03-15 21:30:00",26.06
"2001-03-15 22:00:00",24.54
"2001-03-15 22:30:00",28.29
"2001-03-15 23:00:00",23.49
"2001-03-15 23:30:00",23.27
"2001-03-16",23.31
"2001-03-16 00:30:00",22.26
"2001-03-16 01:00:00",23.95
"2001-03-16 01:30:00",24.03
"2001-03-16 02:00:00",26.08
"2001-03-16 02:30:00",33.61
"2001-03-16 03:00:00",30.91
"2001-03-16 03:30:00",37.79
"2001-03-16 04:00:00",61.34
"2001-03-16 04:30:00",36.98
"2001-03-16 05:00:00",42.69
"2001-03-16 05:30:00",70.34
"2001-03-16 06:00:00",60.25
"2001-03-16 06:30:00",64.33
"2001-03-16 07:00:00",50.81
"2001-03-16 07:30:00",55.65
"2001-03-16 08:00:00",59.67
"2001-03-16 08:30:00",46.91
"2001-03-16 09:00:00",42.57
"2001-03-16 09:30:00",55.69
"2001-03-16 10:00:00",45.9
"2001-03-16 10:30:00",41.64
"2001-03-16 11:00:00",41.11
"2001-03-16 11:30:00",41.22
"2001-03-16 12:00:00",40.96
"2001-03-16 12:30:00",38.94
"2001-03-16 13:00:00",37.53
"2001-03-16 13:30:00",33.33
"2001-03-16 14:00:00",31.25
"2001-03-16 14:30:00",27.74
"2001-03-16 15:00:00",28.61
"2001-03-16 15:30:00",31.73
"2001-03-16 16:00:00",34.85
"2001-03-16 16:30:00",33.25
"2001-03-16 17:00:00",28.58
"2001-03-16 17:30:00",26.96
"2001-03-16 18:00:00",24.67
"2001-03-16 18:30:00",30.12
"2001-03-16 19:00:00",28.66
"2001-03-16 19:30:00",55.04
"2001-03-16 20:00:00",33.72
"2001-03-16 20:30:00",41.24
"2001-03-16 21:00:00",35.76
"2001-03-16 21:30:00",30.07
"2001-03-16 22:00:00",24.96
"2001-03-16 22:30:00",29.56
"2001-03-16 23:00:00",24.81
"2001-03-16 23:30:00",21.91
"2001-03-17",22.01
"2001-03-17 00:30:00",21.95
"2001-03-17 01:00:00",21.33
"2001-03-17 01:30:00",20.99
"2001-03-17 02:00:00",21.31
"2001-03-17 02:30:00",22.86
"2001-03-17 03:00:00",22.77
"2001-03-17 03:30:00",21.66
"2001-03-17 04:00:00",24.51
"2001-03-17 04:30:00",24.66
"2001-03-17 05:00:00",27.54
"2001-03-17 05:30:00",37.99
"2001-03-17 06:00:00",40.99
"2001-03-17 06:30:00",43.98
"2001-03-17 07:00:00",40.08
"2001-03-17 07:30:00",38.58
"2001-03-17 08:00:00",36.5
"2001-03-17 08:30:00",35.43
"2001-03-17 09:00:00",28.79
"2001-03-17 09:30:00",26.42
"2001-03-17 10:00:00",25.08
"2001-03-17 10:30:00",25.06
"2001-03-17 11:00:00",25
"2001-03-17 11:30:00",25
"2001-03-17 12:00:00",25
"2001-03-17 12:30:00",25
"2001-03-17 13:00:00",25
"2001-03-17 13:30:00",25
"2001-03-17 14:00:00",25
"2001-03-17 14:30:00",25
"2001-03-17 15:00:00",25
"2001-03-17 15:30:00",27.53
"2001-03-17 16:00:00",35.31
"2001-03-17 16:30:00",31.68
"2001-03-17 17:00:00",27.07
"2001-03-17 17:30:00",24.39
"2001-03-17 18:00:00",21.6
"2001-03-17 18:30:00",24.56
"2001-03-17 19:00:00",25.87
"2001-03-17 19:30:00",27.12
"2001-03-17 20:00:00",25
"2001-03-17 20:30:00",31.45
"2001-03-17 21:00:00",24.38
"2001-03-17 21:30:00",24.81
"2001-03-17 22:00:00",22.73
"2001-03-17 22:30:00",23.71
"2001-03-17 23:00:00",21.7
"2001-03-17 23:30:00",20.15
"2001-03-18",19.41
"2001-03-18 00:30:00",20.3
"2001-03-18 01:00:00",19.76
